timestamp,strategy,side,reason,fill_price,qty,notional,fee,cash_after,position_after,pm_multiplier
2025-01-02,ETH Without PM,BUY,SIGNAL,3453.1182744140624,0.22233005354119875,767.7319708345703,0.7677319708345703,9207.541437423486,0.22233005354119875,1.0
2025-01-03,ETH Without PM,SELL,STOP,3603.207260742188,0.22233005354119875,801.1012632008467,0.8011012632008467,10007.841599361132,0.0,1.0
2025-01-04,ETH Without PM,BUY,SIGNAL,3659.5356405029297,0.2104581927405526,770.1792571698873,0.7701792571698872,9236.892162934075,0.2104581927405526,1.0
2025-01-05,ETH Without PM,BUY,SIGNAL,3635.9208116455075,0.0012373094986251887,4.498759356497992,0.0044987593564979915,9232.38890481822,0.2116955022391778,1.0
2025-01-06,ETH Without PM,SELL,STOP,3686.767022460938,0.2116955022391778,780.4719964587064,0.7804719964587064,10012.080429280468,0.0,1.0
2025-01-07,ETH Without PM,BUY,SIGNAL,3383.268181274414,0.2277399916215408,770.5054672568606,0.7705054672568606,9240.80445655635,0.2277399916215408,1.0
2025-01-08,ETH Without PM,SELL,STOP,3324.6661810302735,0.2277399916215408,757.1594482122545,0.7571594482122544,9997.206745320393,0.0,1.0
2025-05-08,ETH Without PM,BUY,SIGNAL,2207.6179057617187,0.3485027107931405,769.3608245534348,0.7693608245534348,9227.076559942405,0.3485027107931405,1.0
2025-05-09,ETH Without PM,SELL,STOP,2344.3345705566408,0.3485027107931405,817.0069528450622,0.8170069528450622,10043.266505834621,0.0,1.0
2025-05-10,ETH Without PM,BUY,SIGNAL,2583.713818725586,0.2991451555489328,772.9054721965925,0.7729054721965926,9269.588128165831,0.2991451555489328,1.0
2025-05-11,ETH Without PM,BUY,SIGNAL,2511.4929118652344,0.007905069542127496,19.853526122854962,0.019853526122854962,9249.714748516853,0.3070502250910603,1.0
2025-05-12,ETH Without PM,BUY,SIGNAL,2497.6459039306637,0.001570437335304542,3.922396377903176,0.003922396377903176,9245.788429742572,0.3086206624263648,1.0
2025-05-13,ETH Without PM,SELL,STOP,2678.7895738525394,0.3086206624263648,826.7298127832103,0.8267298127832102,10071.691512712998,0.0,1.0
2025-05-14,ETH Without PM,BUY,SIGNAL,2611.3682640380857,0.29681489300975944,775.0929918995456,0.7750929918995456,9295.823427821553,0.29681489300975944,1.0
2025-05-15,ETH Without PM,BUY,SIGNAL,2548.1303620605468,0.00676445924676472,17.2367239896024,0.0172367239896024,9278.569467107962,0.30357935225652416,1.0
2025-05-16,ETH Without PM,BUY,SIGNAL,2537.5657562255856,0.0011658858768058833,2.9585120766496513,0.0029585120766496514,9275.607996519235,0.30474523813333004,1.0
2025-05-17,ETH Without PM,BUY,SIGNAL,2476.9922717285153,0.006879009141314674,17.039252480186256,0.017039252480186257,9258.551704786569,0.3116242472746447,1.0
2025-05-18,ETH Without PM,SELL,STOP,2496.984525756836,0.3116242472746447,778.1209232954097,0.7781209232954097,10035.894507158682,0.0,1.0
2025-05-19,ETH Without PM,BUY,SIGNAL,2530.4313314208985,0.30521995654980655,772.3381410285558,0.7723381410285558,9262.784027989099,0.30521995654980655,1.0
2025-05-20,ETH Without PM,BUY,SIGNAL,2525.4351822509766,0.0005220832986695956,1.3184875305258412,0.0013184875305258413,9261.464221971042,0.30574203984847614,1.0
2025-05-21,ETH Without PM,SELL,STOP,2551.070994384766,0.30574203984847614,779.9696496214788,0.7799696496214787,10040.6539019429,0.0,1.0
2025-05-22,ETH Without PM,BUY,SIGNAL,2665.4890609130857,0.2898921717061458,772.7044125270695,0.7727044125270696,9267.176785003303,0.2898921717061458,1.0
