Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,FinalAction,PositionSize,FinalConfidence,RiskZone,pm_hist_liq_weighted_sentiment,pm_hist_net_sentiment,pm_hist_mean_price,rolling_mean,signal
2025-10-27,198.74171447753906,198.74171447753906,205.02005004882812,197.59854125976562,200.02748107910156,6714497027,-0.006433634224105478,0.10321273894672855,-0.09860635846571053,-0.0064544192455477266,194.7337448120117,213.2366619873047,194.30509460017583,199.27865331072817,-0.09860635846571053,42.574955260604334,-4.973558710552339,-6.6927806754476125,1.7192219648952731,220.59425592402357,168.87323369999984,0.30996832569683497,0.26559866279957367,10.813539777483259,0.03734248146430903,0.866959131295339,-0.24106654649346437,-0.4933679241457739,0,1,1,0,0.5,Long,50.0,Long,0.25,36.37545046368537,Tradeable,0.0,0.0,0.0025,209.3687779017857,-1
2025-10-28,194.4427947998047,194.4427947998047,203.83175659179688,191.38519287109375,198.74099731445312,8093133805,-0.021630686285642464,0.015959805536585048,-0.15127993655680816,-0.02186805884350694,193.00082397460938,212.84178985595702,194.32627924627258,198.92044156917828,-0.15127993655680816,43.65803671651519,-4.594162322905703,-6.273057004939231,1.678894682033528,213.18701130850206,172.81463664071669,0.14286708047876254,0.20918239537203556,10.314435686383929,0.06401144220086898,0.853091359197367,-0.2574827979379435,-0.11847795260230207,0,1,1,0,0.5,Long,50.0,Long,0.25,36.212995949425625,Tradeable,0.0,0.0,0.002125,209.6306424822126,-1
2025-10-29,194.41087341308594,194.41087341308594,201.6774444580078,190.6092071533203,194.43362426757812,8057327834,-0.00016416852448364327,0.004394740532699393,-0.12027725718194959,-0.00016418200161089243,191.67181396484375,212.3849935913086,194.33929373347462,198.5863994835418,-0.12027725718194959,50.3549096813748,-4.247105750067192,-5.867866753964823,1.6207610038976314,207.01867421881767,176.32495371086983,0.35695372250919366,0.16013684992608063,9.988516671316964,0.056932192682297204,0.8470466190505554,-0.25760469589140966,-0.13083224789486916,0,1,1,0,0.5,Long,50.0,Long,0.25,36.19958577223109,Tradeable,0.0,0.0,0.0025,209.72813633510046,-1
2025-10-30,184.62442016601562,184.62442016601562,198.0394744873047,179.2217254638672,194.40017700195312,8688393422,-0.05033902206835916,-0.0485257493534057,-0.021410798449565394,-0.051650223414252475,191.46984176635743,211.59774383544922,192.8446978000194,197.5521787933547,-0.021410798449565394,49.941610027887464,-4.7074809933353094,-5.635789601838921,0.9283086085036114,207.08731652795507,175.8523670047598,-0.876636166196889,0.16313247681747164,10.210898263113839,0.10192448543110626,0.6570368846367233,-0.29497614948837825,0.19317000472499143,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,20.584370805520827,Tradeable,0.0,0.0,0.0025,209.79019056047713,-1
2025-10-31,187.20947265625,187.20947265625,189.85353088378906,184.02078247070312,184.6289520263672,5699604751,0.014001682377173585,-0.06408659161027064,0.05141864423541498,0.013904564316701411,191.92760696411133,210.76680969238282,191.97774008559333,196.7860524128284,0.05141864423541498,54.68821713708094,-4.808312327235086,-5.470294146918154,0.661981819683068,206.38284234277955,177.4723715854431,-0.6527924567487778,0.1506321639426392,9.721494402204241,0.031156267523897704,0.6232765745224567,-0.28510462946518267,-0.7383664254583189,0,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,9.8169038800443,Tradeable,0.0,0.0,0.002375,209.5982195172991,-1
2025-11-01,186.3800506591797,186.3800506591797,187.34556579589844,184.0620880126953,187.20925903320312,2742470897,-0.004430448872602133,-0.06219964364731512,-0.05634436863021408,-0.004440292396120017,191.37118225097657,209.64834503173827,191.1165570969143,196.0152374681137,-0.05634436863021408,48.72971837059,-4.89868037119939,-5.355971391774402,0.4572910205750116,205.77854173760565,176.9638227643475,-0.6928586180457234,0.15056979130467335,9.510035923549108,0.017617109618708035,0.49554065998528357,-0.2882719368535971,-1.6108373300399723,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,17.67890172494382,Cautious,0.0,0.0,0.009500000000000001,209.3474097115653,-1
2025-11-02,187.8259735107422,187.8259735107422,188.1415252685547,182.82925415039062,186.37965393066406,3213989849,0.007757927130337405,-0.03402965533320523,-0.09858226968225903,0.007727989151738958,190.3441162109375,208.55294647216797,190.61031346827244,195.4086253231232,-0.09858226968225903,50.02685777597545,-4.798311854850766,-5.244439484389675,0.4461276295389087,202.38414088188355,178.30409153999145,-0.4182952724792794,0.12650797839848557,9.265029907226562,0.028282942017389526,0.4510522813290979,-0.28275040240309113,-1.3160668309432981,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,21.298689480436277,Tradeable,0.0,0.0,0.00675,209.08988974434988,-1
2025-11-03,166.0906982421875,166.0906982421875,188.7412109375,163.5452880859375,187.8260498046875,10083921329,-0.11572028544450275,-0.14567176554329597,-0.17963836143221346,-0.12298184721405815,188.52563400268554,207.0636065673828,186.83806497195167,193.23692702083167,-0.17963836143221346,33.45060861902908,-6.398862048880005,-5.475323997287741,-0.9235380515922644,203.49126632940673,173.56000167596434,-2.9981941652328805,0.1587649595333864,10.329415457589286,0.15169978281879884,0.6117354759782929,-0.36575073057196017,1.3802642613549851,0,-1,-1,-1,-0.7999999999999999,Short,80.0,Short,0.25,53.19221136562124,Tradeable,0.0,0.0,0.005375,208.7872076851981,-1
2025-11-04,155.40318298339844,155.40318298339844,168.20030212402344,146.7495574951172,166.0955352783203,11720472283,-0.06434746419817505,-0.15827395507236386,-0.19904294133648937,-0.06651109385859744,186.59469985961914,205.48451904296874,182.001929281405,190.4344274625033,-0.19904294133648937,30.621954779786634,-8.432498181098282,-6.06675883404985,-2.3657393470484323,207.40044947348042,165.78895024575786,-2.998355498370526,0.22300472231541493,10.857237679617745,0.13803285246221636,0.6341821937972246,-0.4065630627291996,1.892091196419306,0,-1,-1,-1,-0.7999999999999999,Short,80.0,Short,0.25,52.83627671663553,Tradeable,0.0,0.0,0.0045000000000000005,208.20860900878907,-1
2025-11-05,162.56607055664062,162.56607055664062,163.65786743164062,147.89247131347656,155.3994598388672,7278004532,0.046092283540983825,-0.13163544424303286,-0.11978453003298561,0.045061586933703546,185.48855590820312,203.99604888916016,179.0117971699028,188.3701047287357,-0.11978453003298561,38.974105667189,-9.358307558832905,-6.725068579006461,-2.6332389798264444,208.90896236775427,162.06814944865198,-1.9574797210416819,0.25252670004225736,11.293802533830915,0.09697839201121089,0.6471149191467547,-0.37921019915282084,0.2440183550948162,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,47.39911043361271,Tradeable,0.0,0.0,0.00425,207.6320761544364,-1
2025-11-06,155.06591796875,155.06591796875,162.779296875,153.79432678222656,162.56338500976562,5543550041,-0.04613602679950024,-0.16801225549450927,-0.14815229585798018,-0.047234203443875016,184.1401123046875,202.2002182006836,175.32781575434083,185.90312793169971,-0.14815229585798018,26.10081419528639,-10.575312177358882,-7.495117298676945,-3.0801948786819366,211.2177423473289,157.0624822620461,-2.147469648573523,0.2940981158720854,10.980250767299108,0.0579429071872786,0.6628080123730267,-0.4078509740415628,-0.37912375654818653,1,-1,-1,-1,-0.6,Short,60.0,Short,0.25,41.69543780738221,Tradeable,0.0,0.0,0.004,206.78436584472655,-1
2025-11-07,161.7081756591797,161.7081756591797,164.09254455566406,150.44387817382812,155.06640625,6565811742,0.04283505864756365,-0.13905317440065745,-0.13829306895431603,0.04194302223548142,182.8425064086914,200.48163909912108,173.23248650893143,184.11090924484637,-0.13829306895431603,30.206550304963045,-10.878422735914938,-8.171778386124544,-2.7066443497903947,211.64241582260635,154.04259699477646,-1.467666473929982,0.3150242247231188,11.512052263532366,0.08440306945643997,0.672845271236337,-0.3824862357865355,0.006326057938985107,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,47.227709135106515,Tradeable,0.0,0.0,0.0045000000000000005,206.1627683367048,-1
2025-11-08,158.10250854492188,158.10250854492188,164.70510864257812,156.08547973632812,161.70852661132812,3777278818,-0.022297370553837736,-0.04809534658959369,-0.15812554951057245,-0.022549715053894515,181.35772171020508,198.8726351928711,170.9047975913915,182.18436104485195,-0.15812554951057245,28.50261741109601,-11.27956345346044,-8.793335399591724,-2.4862280538687163,212.07967365639374,150.63576976401643,-1.513915079745982,0.33879949148545035,11.879166739327568,0.054519241886670594,0.6741674181306408,-0.39625516900929825,-1.170053594071841,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,36.25393221138331,Tradeable,0.0,0.0,0.004375,205.52337363106864,-1
2025-11-09,164.45384216308594,164.45384216308594,166.2310333251953,155.38453674316406,158.1029815673828,4538025398,0.04017225075438602,0.05823985716337843,-0.13331615134091912,0.039386325164226306,180.09288024902344,197.36986236572267,169.91234291011372,180.87098927583224,-0.13331615134091912,28.811843990078017,-10.958646365718522,-9.226397592817085,-1.7322487729014373,211.43659492192137,148.7491655761255,-0.9979058480557285,0.34808388459951783,12.049598693847656,0.06595465596525847,0.6926245202738209,-0.3720013802670754,-0.7954322716101456,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,36.2674794799816,Tradeable,0.0,0.0,0.004999999999999999,205.00323508126394,-1
2025-11-10,167.36700439453125,167.36700439453125,170.15528869628906,163.8563995361328,164.45126342773438,5424364139,0.0177141633976321,0.029532200793509933,-0.09856001380690471,0.01755909618447884,179.17791671752929,195.985693359375,169.5207523692549,179.8706940994396,-0.09856001380690471,31.668498771019046,-10.349941730184696,-9.451106420290607,-0.8988353098940891,210.90264443572045,147.45318899933812,-0.7445871515691899,0.3541142602768913,11.96941157749721,0.03763519089645646,0.6956826124696345,-0.36087691010363887,-0.36654673465939547,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,47.2651672507153,Tradeable,0.0,0.0,0.004375,204.57835889543807,-1
2025-11-11,154.56832885742188,154.56832885742188,171.6073455810547,154.26486206054688,167.36734008789062,6202061657,-0.07647072123570597,-0.0032088876643312503,-0.1419931649402839,-0.07955277571514889,177.89892654418946,194.66713104248046,167.2203795212806,177.9964448222531,-0.1419931649402839,28.807244363454117,-10.776065300972505,-9.716098196426987,-1.0599671045455175,211.46787001037046,144.32998307800847,-1.3900108420315325,0.377393434780986,12.319120134626116,0.11219946316754839,0.7398820551561928,-0.4097511137464066,-0.009436772496116786,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.54984370029494,Cautious,0.0,0.0,0.003,203.79388449532644,-1
2025-11-12,153.2620391845703,153.2620391845703,161.01406860351562,151.46876525878906,154.56333923339844,5979682267,-0.008451211723046526,-0.05223073255374955,-0.19920883833000258,-0.00848712570040854,175.99261474609375,193.4580258178711,165.0729425464021,176.1642666268692,-0.19920883833000258,28.42223111984231,-11.091324080467103,-9.991143373235012,-1.1001807072320915,210.6487740238189,141.3364554683686,-1.3117769559729175,0.39383651783029566,12.210339137486049,0.0622809365940339,0.6947077101553408,-0.4147394320534281,-0.0969962486284471,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.94863157512531,Cautious,0.0,0.0,0.00275,202.9726806640625,-1
2025-11-13,145.1084747314453,145.1084747314453,156.98609924316406,141.3976593017578,153.2600555419922,7354986019,-0.05320015638905751,-0.08218739811952158,-0.25031873851364783,-0.05466756651876617,173.57002716064454,192.12507019042968,162.00148595948565,173.86383759757854,-0.25031873851364783,28.917448149571896,-11.862351638092889,-10.365385026206587,-1.496966611886302,209.79393623814832,137.34611808314077,-1.5714235792886737,0.417398207168308,11.979674203055245,0.1074261167051479,0.7058684298469556,-0.4458753857965344,0.46020872211360436,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.571694822001945,Cautious,0.0,0.0,0.003125,202.15194200788224,-1
2025-11-14,138.67660522460938,138.67660522460938,145.46722412109375,136.0413360595703,145.1084747314453,8170562276,-0.04432456146162034,-0.1567445101885412,-0.28532087510606186,-0.045336923010557806,170.80183868408204,191.05098693847657,158.41304276950467,171.25737594032157,-0.28532087510606186,25.127675300760686,-12.844333170816896,-10.86117465512865,-1.9831585156882454,208.85463707890037,132.74904028926372,-1.6884557674921055,0.4455783226690132,12.236327035086495,0.06797028270382502,0.7110860474126095,-0.47043671631619255,0.7286357876647761,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.574780283841896,Cautious,0.0,0.0,0.003125,201.22591465541294,-1
2025-11-15,139.5352020263672,139.5352020263672,143.59059143066406,138.67660522460938,138.67660522460938,3449336899,0.006191360109855326,-0.16629205062759356,-0.3024238321602529,0.0061722723853188865,167.77716751098632,189.73463989257812,155.50875957825275,168.90758528002866,-0.3024238321602529,25.999934957986923,-13.398825701775905,-11.368704864458103,-2.030120837317803,205.66480818108118,129.88952684089145,-1.4908273508258232,0.45164239249198107,12.352791922433036,0.035216820807168925,0.6947770459226811,-0.4671579993259486,-1.2979279412469467,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.64545941471279,Cautious,0.0,0.0,0.003,200.35861315046037,-1
2025-11-16,137.26573181152344,137.26573181152344,143.15945434570312,134.96566772460938,139.5326690673828,4722106857,-0.016264499437316893,-0.11194141240835198,-0.3093260155656118,-0.01639821830431939,164.70336837768554,188.4082879638672,152.70213992183287,166.5637442823616,-0.3093260155656118,24.313184300132804,-13.86160436052873,-11.86728476367223,-1.994319596856501,201.98375115809435,127.42298559727672,-1.4719610969542312,0.4526972720426726,12.558614458356585,0.05969287828038872,0.6934794317046711,-0.47582440774609047,-0.6978501728921525,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.585069847760856,Cautious,0.0,0.0,0.00325,199.37000667027064,-1
2025-11-17,130.8482666015625,130.8482666015625,142.46754455566406,129.01918029785156,137.26535034179688,7330608944,-0.04675212906577886,-0.14624477595535168,-0.3270603483339053,-0.04788031372797453,161.52364196777344,186.8104983520508,149.3400055648682,163.91815334304314,-0.3270603483339053,28.79488869751394,-14.578147778174952,-12.409457366572774,-2.168690411602178,198.97170901850865,124.07557491703824,-1.6382888507784115,0.46368527349335886,11.719503130231585,0.10277831420391097,0.7012562520920067,-0.5003307326882764,0.4304584635997398,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.24334406647075,Cautious,0.0,0.0,0.002375,198.17946188790458,-1
2025-11-18,140.71438598632812,140.71438598632812,141.83172607421875,129.3094024658203,130.84869384765625,7400753648,0.07540122342474964,-0.030281406742434624,-0.2762010503016621,0.07269382303901786,158.83881759643555,185.36371795654296,148.01298716816973,162.19935576106425,-0.2762010503016621,41.07362588390247,-14.186368592894524,-12.764839611837125,-1.4215289810573992,193.98808936245734,123.68954583041376,-1.0312834775500532,0.4425778572001982,11.081758771623884,0.0889910688279954,0.7724012229279189,-0.46265505862522416,0.478969892181196,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,46.166913762621235,Cautious,0.0,0.0,0.002,197.08608616420202,-1
2025-11-19,136.76695251464844,136.76695251464844,142.47825622558594,130.64390563964844,140.71438598632812,6005404886,-0.028052806712053013,-0.013770546999387179,-0.2592152631181368,-0.028453803890570065,156.4459442138672,183.92419464111327,146.2828279907049,160.31547403910753,-0.2592152631181368,33.68426090885282,-14.032646048402626,-13.018400899150226,-1.0142451492523996,190.70883428092634,122.18305414680806,-1.1487058832867365,0.43801570234662707,10.800969805036273,0.08652931405099475,0.7625922725616268,-0.4777290924033102,-0.06906462665013888,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,45.98467721993924,Cautious,0.0,0.0,0.0025,195.8400868007115,-1
2025-11-20,133.51715087890625,133.51715087890625,144.3306121826172,131.38912963867188,136.76776123046875,8497498957,-0.02376160012334938,-0.04312926817079277,-0.28680344544280856,-0.024048460227491693,153.761328125,182.1610202026367,144.3188776658128,158.3304130642778,-0.28680344544280856,35.59799790326463,-14.011535398464986,-13.217027799013179,-0.7945075994518067,186.24268595402006,121.27997029597995,-1.2465105278330981,0.4224905992307037,11.083577837262835,0.09692749177731201,0.7553769653483787,-0.4901390848656815,0.9566833666014896,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,46.02077905921514,Cautious,0.0,0.0,0.003,194.47952924455916,-1
2025-11-21,128.50050354003906,128.50050354003906,134.7876434326172,122.27206420898438,133.5139617919922,10081815694,-0.03757305563999824,-0.0638559103995433,-0.310545827809549,-0.03829711766453211,150.86735076904296,180.0338928222656,141.885281646463,156.1207901365564,-0.310545827809549,27.31285459447693,-14.235508490093395,-13.420723937229223,-0.8147845528641717,181.36518323971816,120.36951829836775,-1.4667827459876335,0.4042999670268376,11.002643040248326,0.09739712202554228,0.7575272943588472,-0.5092961173986836,1.4944998829996714,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,34.988194136861836,Cautious,0.0,0.0,0.0025,192.85377524239675,-1
2025-11-22,127.55120086669922,127.55120086669922,129.64389038085938,125.40487670898438,128.49856567382812,3490973210,-0.00738754049352075,-0.02519762638432932,-0.32090754818100664,-0.00741496351338096,147.8536121368408,177.92487747192382,139.68003844957627,154.00452426471512,-0.32090754818100664,28.341539858464614,-14.324485815138843,-13.601476312811148,-0.7230095023276952,174.66331234967723,121.04391192400439,-1.5145571273803984,0.36265194776605963,10.689741952078682,0.03323382016845999,0.752438836241517,-0.5129212122017288,-1.4091953262537027,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.02521971594371,Cautious,0.0,0.0,0.00275,191.21027951921735,-1
2025-11-23,130.70506286621094,130.70506286621094,133.32691955566406,127.55113220214844,127.55113220214844,3820042054,0.024726243093608602,-0.07113219483535749,-0.21305007294495504,0.024425497009506466,146.084330368042,175.978914642334,138.29927297521238,152.2786382351963,-0.21305007294495504,24.93862583047472,-13.979365259983922,-13.677054102245704,-0.3023111577382185,172.49399524190198,119.67466549418202,-1.1646696446385663,0.3615673879234547,10.327548435756139,0.04418946922834728,0.6593403812506603,-0.5008775836888885,-1.157775317215147,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.411089265340195,Cautious,0.0,0.0,0.0034999999999999996,189.64095622471402,-1
2025-11-24,138.37135314941406,138.37135314941406,139.48390197753906,128.54151916503906,130.70603942871094,6046925667,0.058653353704059,0.011730908711984345,-0.1095976897448997,0.05699767942114194,145.23273887634278,174.174317779541,138.31036223278187,151.2484689695828,-0.1095976897448997,29.88798286605021,-12.938106736800933,-13.52926462915675,0.5911578923558167,171.47504797000303,118.99042978268253,-0.5229254561738491,0.3613828300243522,10.659226553780693,0.07907982803842614,0.6695351439832734,-0.4716023800633683,-0.020544718960578134,1,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,8.028955634314368,Cautious,0.0,0.0,0.00275,188.26972470964705,-1
2025-11-25,138.89114379882812,138.89114379882812,140.3466339111328,133.5081329345703,138.37889099121094,4512057787,0.0037564903253695103,0.040249457725441085,-0.14563264447954882,0.003749452335507978,144.04899253845215,172.3018199157715,138.39971324294282,150.3331115495269,-0.14563264447954882,36.8934110885656,-11.933398306584081,-13.210091364642217,1.276693058058136,169.10839803958197,118.98958703732234,-0.4116497288326721,0.3479289241740515,9.908942086356026,0.04923640766086195,0.6434594264022467,-0.4696174595161281,-0.7904441603848938,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.432309421418225,Cautious,0.0,0.0,0.002875,186.8683185032436,-1
2025-11-26,143.01219177246094,143.01219177246094,144.47103881835938,135.63246154785156,138.88987731933594,5361639551,0.02967106369000594,0.11293098340194607,-0.07773291742108168,0.029239395595901406,143.4463062286377,170.75240951538086,139.10932532440714,149.79082119567016,-0.07773291742108168,41.81600054776536,-10.681495871263024,-12.704372265966379,2.0228763947033546,167.9640259794998,118.92858647777557,-0.03541230266011935,0.34183828633110375,9.858461652483259,0.061802963516358105,0.6386502403926915,-0.45388044537736394,-0.3165567982113714,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.322409156584463,Cautious,0.0,0.0,0.0022500000000000003,185.4133862086705,-1
2025-11-27,140.84640502929688,140.84640502929688,144.1732177734375,140.6957550048828,143.0125274658203,3419017564,-0.015144070699999679,0.10423425316467361,-0.1290087563281378,-0.015259913177818604,142.40321769714356,168.98731338500977,139.37656835592864,149.12827185001288,-0.1290087563281378,46.23714681700171,-9.75170349408424,-12.113838511589952,2.3621350175057128,165.37604467035874,119.43039072392838,-0.13553514068267067,0.32264477368864936,8.993391854422432,0.02468975170386035,0.6158900442204104,-0.46215091852322143,-1.2464536931411436,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.653395903088636,Cautious,0.0,0.0,0.0022500000000000003,183.8878044128418,-1
2025-11-28,137.39019775390625,137.39019775390625,143.30421447753906,136.28543090820312,140.8464813232422,4865188881,-0.02453883913239896,0.05114671720511832,-0.1310055797446794,-0.024844934301443262,141.36760215759278,167.31529586791993,139.07097287869442,148.25878487993091,-0.1310055797446794,48.80128615827186,-9.187812001236495,-11.528633209519262,2.340821208282767,163.19963485623404,119.53556945895154,-0.3643640936772759,0.3088689680723804,8.821455819266182,0.0510864944084876,0.6167165969637483,-0.47534911061108864,-0.5240300126592117,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.480184641704497,Cautious,0.0,0.0,0.002375,182.44262575422013,-1
2025-11-29,136.0817108154297,136.0817108154297,137.8857879638672,135.1206817626953,137.39064025878906,2428334173,-0.00952387404536914,-0.016547083495758064,-0.17252337175266552,-0.009569516158112057,139.94899559020996,166.26365280151367,138.61108640742293,147.35677939367156,-0.17252337175266552,46.8086885431287,-8.745692986248628,-10.972045164865134,2.226352178616507,158.971121895971,120.92686928444891,-0.4066090943375795,0.27184369884955045,8.667964390345983,0.020319455014217475,0.5918379492875507,-0.4803458195994196,-1.665443747197781,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.581100549051158,Cautious,0.0,0.0,0.0025,180.9639004298619,-1
2025-11-30,133.5648193359375,133.5648193359375,139.93711853027344,133.5648193359375,136.0821075439453,3123775023,-0.018495442660225625,-0.038348913524719364,-0.20196445040572308,-0.01866862203669211,138.25888633728027,165.37386581420898,137.83473762719441,146.33515272272828,-0.20196445040572308,46.595618235604896,-8.500415095533867,-10.477719150998881,1.977304055465014,152.40568986375,124.11208281081052,-0.6636222794159565,0.2046422317037742,8.537858145577568,0.047709413496892145,0.5838112645801883,-0.48995705369616505,-1.2055388257307447,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.60977719714788,Cautious,0.0,0.0,0.0025,179.4923199244908,-1
2025-12-01,126.70902252197266,126.70902252197266,133.60720825195312,123.31387329101562,133.5648193359375,6212210725,-0.05132936089047058,-0.11399845739325065,-0.1802394225349193,-0.052693601613366475,136.8659210205078,163.95787536621094,136.123089149468,144.88136530045008,-0.1802394225349193,46.222866992235616,-8.758276150982084,-10.133830550995523,1.3755544000134385,149.67399108292733,124.05785095808828,-1.586015449483956,0.18716229674880688,8.312498910086495,0.08123600637162622,0.5488923931358737,-0.5161372321566335,0.2898488957949075,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.601104038353927,Cautious,0.0,0.0,0.0022500000000000003,178.15249960763114,-1
2025-12-02,138.67420959472656,138.67420959472656,140.66482543945312,126.1412582397461,126.7086181640625,6173683503,0.09443042677311331,-0.015422441446897306,-0.09518227518998312,0.09023406974118817,136.13652954101562,162.564013671875,136.51556921796933,144.421575988915,-0.09518227518998312,48.20699105191914,-7.90600677094568,-9.688265794985554,1.782259024039874,146.4272367137788,125.84582236825246,0.4931983800739222,0.15118215819748446,8.455444880894252,0.10473156646900642,0.6541238907002286,-0.4704458644895646,0.2662034502113135,0,1,1,0,0.5,Long,50.0,No Trade,0.0,34.91404310312474,Cautious,0.0,0.0,0.004083333333333334,177.08045545305524,-1
2025-12-03,144.89849853515625,144.89849853515625,145.73007202148438,137.94105529785156,138.673095703125,5809364566,0.044884257560364516,0.054649464838087525,-0.0014470291737106455,0.04390612096717851,136.12603073120118,161.4127767944336,137.8052506513827,144.4569035849329,-0.0014470291737106455,56.87141300633748,-6.651652933550196,-9.080943222698483,2.4292902891482875,146.37855496675527,125.87350649564709,1.7112796034236282,0.15063282430968775,8.166492462158203,0.0537549857477853,0.6484147154656124,-0.446677220279158,0.12984959042745062,0,1,1,0,0.5,Long,50.0,Long,0.25,35.433173372494856,Cautious,0.0,0.0,0.002125,176.12534463065012,-1
2025-12-04,139.0145263671875,139.0145263671875,146.7203826904297,138.0679931640625,144.89154052734375,4304817495,-0.04060754409088052,0.02155187154970184,0.0024367566687315545,-0.04145505328767941,136.14292678833007,160.3126300048828,137.9912930691988,144.05376453176657,0.0024367566687315545,54.44745871846389,-6.062471462567771,-8.47724887067234,2.4147774081045696,146.41424577256677,125.87160780409337,0.5591491381514769,0.1508902331768754,7.860128675188337,0.0622409021019365,0.6449577869499471,-0.46914629945316066,-0.5382361377341597,0,1,1,0,0.7,Long,70.0,Long,0.25,46.90062227947931,Cautious,0.0,0.0,0.002,175.36296975272043,-1
2025-12-05,133.322998046875,133.322998046875,140.3798828125,131.1352996826172,139.01397705078125,4557254539,-0.0409419682176172,-0.0018105163490266252,-0.044520693626245667,-0.04180369312203502,135.83231658935546,159.2853109741211,137.27309383499514,143.25889294029312,-0.044520693626245667,53.8593269602038,-5.9857991052979855,-7.9789589175974704,1.993159812299485,146.04726809618694,125.61736508252397,-0.4913030748706529,0.15040531978429028,7.626486097063337,0.06933974832033489,0.6612652686516711,-0.49088049478915385,-0.4465980556197484,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.196999522662402,Cautious,0.0,0.0,0.0019166666666666666,174.33397609165738,-1
2025-12-06,132.34844970703125,132.34844970703125,134.06983947753906,131.50657653808594,133.32437133789062,2061286212,-0.007309679156038085,0.04450691097455706,-0.03582308591953598,-0.007336525767468126,135.58645248413086,158.29158416748047,136.51545627684683,142.4507119600515,-0.03582308591953598,53.837572809122705,-5.935255683204673,-7.570218270718911,1.634962587514238,145.89243979813244,125.28046517012928,-0.6283731346535811,0.15202090069002733,7.50678961617606,0.019367532790351583,0.6594786254061779,-0.494601995024326,-1.57260976648567,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.168664696965166,Cautious,0.0,0.0,0.0019166666666666666,173.31633496965682,-1
2025-12-07,132.09356689453125,132.09356689453125,136.23268127441406,128.2851104736328,132.34986877441406,3824892147,-0.0019258466046577771,-0.0474539766220925,0.00951713251777897,-0.001927703431588998,135.6487174987793,157.18024963378906,135.83516560264442,141.68351602927223,0.00951713251777897,51.164760407285335,-5.848350426627803,-7.22584470190069,1.3774942752728867,145.8486745120633,125.44876048549528,-0.6970912915844567,0.1503878134841311,7.661917005266462,0.06016622147183675,0.6366932371162816,-0.49557531405620914,-0.6349076125224875,0,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,8.056703798447014,Cautious,0.0,0.0,0.00225,172.1928466796875,-1
2025-12-08,133.27822875976562,133.27822875976562,139.2073516845703,131.67465209960938,132.0959930419922,4710407082,0.00896835397124418,-0.08019592951524779,-0.052845749739369174,0.00892837712465789,135.27690963745118,156.0898501586914,135.44179070374,141.06090215745692,-0.052845749739369174,45.20629767736309,-5.6191114537169256,-6.904498052263937,1.2853865985470119,145.2387233860364,125.31509588886594,-0.4012684694028551,0.14728032707552813,7.418368203299386,0.05651860513946842,0.578318688112547,-0.4910514549208316,-0.13176899444836335,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.53142215284604,Cautious,0.0,0.0,0.0023333333333333335,171.0532012939453,-1
