timestamp,strategy,side,reason,fill_price,qty,notional,fee,cash_after,position_after,pm_multiplier
2025-01-18,BTC With PM,BUY,SIGNAL,104460.27434765625,0.0004050170417998736,42.30819130189095,0.04230819130189095,9293.528025109079,0.006978502851923437,0.5
2025-01-19,BTC With PM,BUY,SIGNAL,101140.1541796875,0.00015743154070597758,15.922650299748321,0.01592265029974832,9277.58945215903,0.007135934392629415,0.25
2025-01-20,BTC With PM,BUY,SIGNAL,102067.67239453124,0.00010203159414236599,10.414127324814784,0.010414127324814783,9267.164910706892,0.007237965986771781,0.25
2025-01-21,BTC With PM,BUY,SIGNAL,106199.3387578125,8.560728760044403e-06,0.9091437336017036,0.0009091437336017036,9266.254857829555,0.007246526715531826,0.25
2025-01-22,BTC With PM,BUY,SIGNAL,103704.89684765624,4.6798593251416764e-05,4.853243285753597,0.004853243285753597,9261.396761300517,0.007293325308783243,0.25
2025-01-23,BTC With PM,BUY,SIGNAL,104012.1519609375,3.0022038094802478e-05,3.1226567884936496,0.00312265678849365,9258.270981855236,0.007323347346878045,0.25
2025-01-24,BTC With PM,BUY,SIGNAL,104871.89411718749,8.47633431871539e-06,0.8889292351742029,0.0008889292351742029,9257.381163690827,0.007331823681196761,0.25
2025-01-25,BTC With PM,BUY,SIGNAL,104767.00576171874,8.057296869319825e-06,0.8441388675319085,0.0008441388675319085,9256.536180684427,0.00733988097806608,0.25
2025-01-26,BTC With PM,BUY,SIGNAL,102733.84125,3.968416399133365e-05,4.0769066036246375,0.004076906603624637,9252.455197174198,0.007379565142057414,0.25
2025-01-27,BTC With PM,BUY,SIGNAL,102138.73134375,7.97155953658874e-05,8.142049778983456,0.008142049778983456,9244.305005345435,0.007459280737423302,0.5
2025-02-02,BTC With PM,SELL,STOP,97640.13207421875,0.007459280737423302,728.3251563806871,0.7283251563806871,9971.901836569741,0.0,0.25
2025-04-21,BTC With PM,BUY,SIGNAL,87562.66570312499,0.0021910405932862287,191.85335501189869,0.19185335501189868,9779.856628202831,0.0021910405932862287,0.25
2025-04-22,BTC With PM,BUY,SIGNAL,93488.6115703125,0.0015070088253838865,140.88816270934706,0.14088816270934706,9638.827577330774,0.003698049418670115,0.25
2025-04-23,BTC With PM,BUY,SIGNAL,93745.95892968749,0.0011247678071130763,105.44243665105711,0.10544243665105711,9533.279698243066,0.004822817225783192,0.25
2025-04-24,BTC With PM,BUY,SIGNAL,93990.76877343749,0.0008384474544901254,78.80632082365864,0.07880632082365864,9454.394571098584,0.005661264680273317,0.25
2025-04-25,BTC With PM,BUY,SIGNAL,94767.86025,0.0006129423456122526,58.08723455028915,0.058087234550289156,9396.249249313745,0.006274207025885569,0.25
2025-04-26,BTC With PM,BUY,SIGNAL,94694.25315234375,0.0004611718675646842,43.67032557390935,0.043670325573909353,9352.535253414262,0.006735378893450253,0.25
2025-04-27,BTC With PM,BUY,SIGNAL,93801.72117187499,0.000363946080444111,34.138768759415285,0.03413876875941529,9318.362345886087,0.007099324973894364,0.25
2025-04-28,BTC With PM,BUY,SIGNAL,95026.23937499999,0.00024832033598414416,23.596947688909708,0.023596947688909707,9294.741801249489,0.007347645309878508,0.25
2025-04-29,BTC With PM,BUY,SIGNAL,94331.93145703124,0.00020008400565234112,18.874310706844895,0.018874310706844897,9275.848616231937,0.007547729315530849,0.25
2025-04-30,BTC With PM,BUY,SIGNAL,94254.41615625,0.00015161309648444683,14.290203890782735,0.014290203890782735,9261.544122137264,0.0076993424120152965,0.25
2025-05-01,BTC With PM,BUY,SIGNAL,96540.58210546874,6.893711347378054e-05,6.655229063429525,0.006655229063429525,9254.882237844771,0.007768279525489077,0.25
2025-05-02,BTC With PM,BUY,SIGNAL,96958.52534765625,4.3750542743818156e-05,4.241988107600211,0.00424198810760021,9250.636007749063,0.007812030068232895,0.25
2025-05-03,BTC With PM,BUY,SIGNAL,95939.7427734375,5.2303804010001226e-05,5.018013502791806,0.0050180135027918064,9245.612976232767,0.007864333872242897,0.25
2025-05-04,BTC With PM,BUY,SIGNAL,94363.13455078125,7.020410248914297e-05,6.624679169199835,0.006624679169199835,9238.981672384398,0.00793453797473204,0.25
2025-05-05,BTC With PM,BUY,SIGNAL,94795.42871484374,4.406081453296523e-05,4.176763803177656,0.004176763803177656,9234.800731817417,0.007978598789265006,0.25
2025-05-06,BTC With PM,SELL,TARGET,96754.07532421875,0.007978598789265006,771.9619482382669,0.7719619482382669,10005.990718107445,0.0,0.5
2025-05-07,BTC With PM,BUY,SIGNAL,97080.83647265624,0.003965956855177549,385.01840891510165,0.38501840891510164,9620.587290783427,0.003965956855177549,0.5
2025-05-08,BTC With PM,BUY,SIGNAL,103293.08166796874,0.0008767082060241046,90.5578923238262,0.0905578923238262,9529.938840567278,0.0048426650612016535,0.25
2025-05-09,BTC With PM,BUY,SIGNAL,103022.33698828124,0.0006621707199015803,68.2183750494734,0.0682183750494734,9461.652247142754,0.005504835781103234,0.25
2025-05-10,BTC With PM,BUY,SIGNAL,104748.6762890625,0.000467488046249248,48.96875402556876,0.04896875402556876,9412.63452436316,0.0059723238273524815,0.25
2025-05-11,BTC With PM,BUY,SIGNAL,104158.4125546875,0.0003603998320826473,37.53867439470448,0.03753867439470448,9375.05831129406,0.006332723659435129,0.25
2025-05-12,BTC With PM,BUY,SIGNAL,102864.3596015625,0.00029207450438683094,30.04405684969512,0.030044056849695123,9344.984210387516,0.00662479816382196,0.25
2025-05-13,BTC With PM,BUY,SIGNAL,104221.89740624999,0.00019628085966067214,20.456763618365123,0.020456763618365122,9324.506990005533,0.0068210790234826315,0.25
2025-05-14,BTC With PM,BUY,SIGNAL,103591.18376953124,0.00015768513683611434,16.334789987713602,0.016334789987713604,9308.155865227833,0.006978764160318746,0.25
2025-05-15,BTC With PM,BUY,SIGNAL,103796.5129453125,0.00011483950709047122,11.919940384349403,0.011919940384349403,9296.224004903099,0.007093603667409218,0.25
2025-05-16,BTC With PM,BUY,SIGNAL,103541.03370703124,0.0001807559496726581,18.715657877803135,0.018715657877803136,9277.489631367418,0.007274359617081876,0.5
2025-05-18,BTC With PM,SELL,TARGET,106392.78480859376,0.007274359617081876,773.9393773605166,0.7739393773605165,10050.655069350574,0.0,0.25
2025-05-21,BTC With PM,BUY,SIGNAL,109732.9171640625,0.0017621742366471967,193.3685195386519,0.1933685195386519,9857.093181292385,0.0017621742366471967,0.25
2025-05-22,BTC With PM,BUY,SIGNAL,111729.117890625,0.0012907023987602307,144.2090404727943,0.14420904047279431,9712.739931779117,0.0030528766354074276,0.25
2025-05-23,BTC With PM,BUY,SIGNAL,107341.4407734375,0.0020727091816972287,222.48758986771318,0.2224875898677132,9490.029854321536,0.005125585817104657,0.5
2025-06-10,BTC With PM,BUY,SIGNAL,110312.3629921875,0.000944615322830029,104.20274838000853,0.10420274838000854,9385.722903193147,0.006070201139934686,0.5
2025-06-11,BTC With PM,BUY,SIGNAL,108740.9683125,0.00025978179642594337,28.248924093317832,0.028248924093317834,9357.445730175736,0.006329982936360629,0.25
2025-06-26,BTC With PM,BUY,SIGNAL,107013.48,0.000443109480377958,47.418687516237,0.047418687516237,9309.979623971982,0.006773092416738588,0.5
2025-06-27,BTC With PM,BUY,SIGNAL,107141.97390234374,0.00021751445584733105,23.304928151777244,0.023304928151777243,9286.651390892053,0.006990606872585918,0.5
2025-06-28,BTC With PM,BUY,SIGNAL,107381.3669765625,0.00010130928890626171,10.87872993017788,0.01087872993017788,9275.761782231944,0.00709191616149218,0.5
2025-06-29,BTC With PM,BUY,SIGNAL,108439.76309765625,9.103618744982223e-06,0.987194260037255,0.000987194260037255,9274.773600777648,0.007101019780237162,0.25
2025-06-30,BTC With PM,BUY,SIGNAL,107188.90360546875,2.603026472618587e-05,2.7901555365599706,0.002790155536559971,9271.98065508555,0.007127050044963348,0.25
2025-07-01,BTC With PM,BUY,SIGNAL,105751.130390625,4.2148555937868756e-05,4.45725743476211,0.00445725743476211,9267.518940393353,0.0071691986009012176,0.25
2025-07-02,BTC With PM,SELL,STOP,108804.89065234376,0.0071691986009012176,780.0438698359928,0.7800438698359928,10046.782766359509,0.0,0.5
2025-07-03,BTC With PM,BUY,SIGNAL,109702.80055078125,0.003523957780524702,386.58803754627513,0.38658803754627513,9659.808140775687,0.003523957780524702,0.5
2025-07-04,BTC With PM,BUY,SIGNAL,108088.35310546875,0.0018123832973445744,195.8975258058341,0.1958975258058341,9463.714717444047,0.005336341077869277,0.5
2025-07-05,BTC With PM,BUY,SIGNAL,108285.29527734374,0.0008999596989027673,97.45240173339553,0.09745240173339553,9366.164863308919,0.006236300776772044,0.5
2025-07-06,BTC With PM,BUY,SIGNAL,109286.68634765624,0.00020971570109787536,22.919134048062332,0.022919134048062333,9343.222810126808,0.00644601647786992,0.25
2025-07-07,BTC With PM,BUY,SIGNAL,108354.00148828124,0.0003428780305629359,37.15220663391529,0.037152206633915295,9306.03345128626,0.006788894508432855,0.5
2025-07-08,BTC With PM,BUY,SIGNAL,109004.74857421874,0.00015169010126886776,16.53494135001071,0.01653494135001071,9289.481974994898,0.006940584609701723,0.5
2025-07-09,BTC With PM,BUY,SIGNAL,111382.21796484374,5.841372134433864e-06,0.6506249842912772,0.0006506249842912772,9288.830699385622,0.006946425981836157,0.5
2025-07-10,BTC With PM,SELL,TARGET,115929.2095234375,0.006946425981836157,805.2936730873339,0.8052936730873339,10093.319078799868,0.0,0.25
2025-07-11,BTC With PM,BUY,SIGNAL,117575.75068359374,0.0016516105415060706,194.18934925451302,0.19418934925451303,9898.9355401961,0.0016516105415060706,0.25
2025-07-12,BTC With PM,BUY,SIGNAL,117493.94417578125,0.0012397880563736832,145.66758868536988,0.1456675886853699,9753.122283922045,0.002891398597879754,0.25
2025-07-13,BTC With PM,BUY,SIGNAL,119175.67524609374,0.0009072686628467406,108.12435552438087,0.10812435552438088,9644.889804042139,0.0037986672607264946,0.25
2025-07-14,BTC With PM,BUY,SIGNAL,119909.6279765625,0.0006708948316787489,80.44674967799729,0.0804467496779973,9564.362607614465,0.004469562092405243,0.25
2025-07-15,BTC With PM,BUY,SIGNAL,117836.07609374999,0.0005301558846936454,62.471489170309745,0.062471489170309744,9501.828646954984,0.004999717977098889,0.25
2025-07-16,BTC With PM,BUY,SIGNAL,118797.87706640625,0.0003850414074915141,45.742101792652925,0.04574210179265292,9456.040803060538,0.005384759384590402,0.25
2025-07-17,BTC With PM,BUY,SIGNAL,119349.48867187499,0.0002816920378478809,33.619800680083046,0.033619800680083044,9422.387382579775,0.0056664514224382834,0.25
2025-07-18,BTC With PM,BUY,SIGNAL,118062.22817578125,0.00022782192726581883,26.897164360303343,0.026897164360303344,9395.463321055111,0.005894273349704103,0.25
2025-07-19,BTC With PM,BUY,SIGNAL,117998.94655078124,0.00017168097572485119,20.258174278342686,0.020258174278342686,9375.184888602489,0.006065954325428954,0.25
2025-07-20,BTC With PM,BUY,SIGNAL,117359.43945703124,0.00013708530725207004,16.08825481689784,0.01608825481689784,9359.080545530775,0.006203039632681024,0.25
2025-07-22,BTC With PM,BUY,SIGNAL,120055.41176953125,6.835597744659586e-05,8.206505019259858,0.008206505019259857,9350.865834006496,0.00627139561012762,0.25
2025-08-10,BTC With PM,BUY,SIGNAL,119366.41119140624,0.00011982933748875581,14.303597971476616,0.014303597971476617,9336.547932437048,0.006391224947616376,0.5
2025-08-11,BTC With PM,BUY,SIGNAL,118790.81103515625,3.724565840398648e-05,4.424441969347938,0.004424441969347938,9332.11906602573,0.006428470606020363,0.25
2025-08-12,BTC With PM,BUY,SIGNAL,120232.992703125,1.9607395463857886e-05,2.3574558357333113,0.002357455835733311,9329.759252734162,0.00644807800148422,0.5
2025-08-13,BTC With PM,SELL,TARGET,123282.39046875,0.00644807800148422,794.9344699519348,0.7949344699519348,10123.898788216145,0.0,0.5
2025-08-14,BTC With PM,BUY,SIGNAL,118418.75791406249,0.0032896424144917866,389.5553687055349,0.38955536870553487,9733.953864141906,0.0032896424144917866,0.5
2025-08-15,BTC With PM,BUY,SIGNAL,117457.05073828125,0.0008352643171916674,98.10768328425752,0.09810768328425752,9635.748073174364,0.004124906731683454,0.25
2025-08-16,BTC With PM,BUY,SIGNAL,117550.09723828125,0.0006251748137609805,73.48936014852762,0.07348936014852762,9562.185223665687,0.004750081545444434,0.25
2025-08-19,BTC With PM,SELL,STOP,112774.76409765625,0.004750081545444434,535.6893257321265,0.5356893257321265,10097.338860072081,0.0,0.5
2025-09-11,BTC With PM,BUY,SIGNAL,115565.29283203125,0.0016810123753611796,194.26668741288316,0.19426668741288317,9902.877905971785,0.0016810123753611796,0.25
2025-09-12,BTC With PM,BUY,SIGNAL,116159.62891406249,0.0012522754430753869,145.46385076583013,0.14546385076583013,9757.268591355189,0.0029332878184365665,0.25
2025-09-13,BTC With PM,BUY,SIGNAL,116008.48306640625,0.0009412760247878658,109.1960037824173,0.10919600378241731,9647.963391568988,0.0038745638432244323,0.25
2025-09-14,BTC With PM,BUY,SIGNAL,115465.360078125,0.000713456197703799,82.3794767678391,0.08237947676783909,9565.501535324382,0.004588020040928231,0.25
2025-09-15,BTC With PM,BUY,SIGNAL,115502.5974375,0.0005345577141399197,61.74280446341334,0.06174280446341334,9503.696988056505,0.005122577755068151,0.25
2025-09-16,BTC With PM,BUY,SIGNAL,116901.60909375,0.00038195792815043394,44.65149640690068,0.04465149640690068,9459.000840153198,0.005504535683218585,0.25
2025-09-17,BTC With PM,BUY,SIGNAL,116526.74206640624,0.00029146546530825664,33.963521097240296,0.033963521097240296,9425.00335553486,0.005796001148526841,0.25
2025-09-18,BTC With PM,BUY,SIGNAL,117195.7717265625,0.00020970725778977775,24.57680391333419,0.02457680391333419,9400.401974817612,0.0060057084063166195,0.25
