Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,FinalAction,PositionSize,FinalConfidence,RiskZone,pm_hist_liq_weighted_sentiment,pm_hist_net_sentiment,pm_hist_mean_price,rolling_mean,signal
2026-01-30,2702.375244140625,2702.375244140625,2823.91455078125,2633.8388671875,2818.135498046875,41877689970,-0.041109956346790044,-0.040316419303869866,-0.12328745314836786,-0.04197886796827195,3066.758898925781,3040.0951708984376,2941.3829108906357,3015.3409801928738,-0.12328745314836786,23.670706468162066,-73.95806930223807,-37.29391056882792,-36.664158733410154,3459.7586711002523,2673.75912675131,-1.8543708194486621,0.25629649093845003,138.25535365513392,0.070336524879688,0.5565916289352438,-0.44065819928886474,1.8371229304852665,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,25.379247768038674,Cautious,0.0,0.0,0.2455,3040.026677594866,-1
2026-01-31,2445.091796875,2445.091796875,2709.53369140625,2248.69873046875,2702.301513671875,47569532203,-0.09520641066538593,-0.16448737474521902,-0.2160366291729896,-0.10004843937927187,3033.069226074219,3027.3135546875,2865.030431811307,2973.100299947105,-0.2160366291729896,18.480670110440215,-108.06986813579806,-51.44910208222195,-56.62076605357611,3513.1316884937414,2553.0067636546964,-2.449587190116067,0.316552262172321,167.9134521484375,0.18847348043393694,0.6425827967442085,-0.49391112446968555,2.1046736195930134,1,-1,-1,-1,-0.6,Short,60.0,No Trade,0.0,29.616840220191506,Cautious,0.0,0.0,0.24215,3035.4193115234375,-1
2026-02-01,2267.96484375,2267.96484375,2472.646240234375,2224.117919921875,2445.0693359375,40358630560,-0.0724418417956253,-0.2495676540612083,-0.26658268438652777,-0.07519978220290023,2991.851208496094,3010.3389453125,2773.174187494183,2920.868043932505,-0.26658268438652777,16.663544582241002,-147.69385643832175,-70.69805295344192,-76.99580348487983,3579.9041587910488,2403.798258201139,-2.4619768147851575,0.3931030718539976,179.32683454241072,0.10958208677589869,0.6800627023674948,-0.5305731347253786,1.2336967244377,1,-1,-1,-1,-0.6,Short,60.0,No Trade,0.0,29.1807680830901,Cautious,0.0,0.0,0.21479999999999996,3027.7948660714287,-1
2026-02-02,2344.356689453125,2344.356689453125,2393.0634765625,2158.937255859375,2267.5625,48844346396,0.03368299377022699,-0.2202651159587965,-0.29431386954490546,0.03312814665299069,2942.9642700195313,2996.0141845703124,2707.202264718636,2878.1634991562546,-0.29431386954490546,21.952608333483738,-170.9612344376187,-90.75068925027728,-80.21054518734144,3576.2462851560917,2309.682254882971,-1.8904929123475045,0.43037016900810526,187.71883719308036,0.09986800291799466,0.6261582220333265,-0.5147614325467563,1.7779252508439427,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,24.704224710812255,Cautious,0.0,0.0,0.22665000000000002,3019.1040562220983,-1
2026-02-03,2227.558837890625,2227.558837890625,2357.2060546875,2109.05517578125,2344.44580078125,47906083919,-0.04982085366444211,-0.2095901574230512,-0.33599314574020533,-0.05110473707553693,2886.6060791015625,2981.28169921875,2633.4109682835574,2829.9705612847265,-0.33599314574020533,24.10755449880527,-196.5595930011691,-111.91247000045564,-84.64712300071346,3564.637917481594,2208.574240721531,-1.94400086811719,0.4697778774103215,186.02615792410714,0.11140037007562734,0.6283651971667211,-0.5389364322081879,1.5315701238164527,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,26.07785368765161,Cautious,0.0,0.0,0.1751,3008.6700927734373,-1
2026-02-04,2143.504150390625,2143.504150390625,2291.13134765625,2074.102783203125,2227.967041015625,45219604814,-0.037733992059035826,-0.20680736139874056,-0.3538020263273738,-0.03846435100865618,2827.926220703125,2964.8681640625,2558.0406886077217,2779.121197514793,-0.3538020263273738,20.334840207318862,-221.08050890707136,-133.74607778177878,-87.33443112529258,3550.744081668163,2105.1083597380875,-1.893760813820303,0.5111999426811912,187.44775390625,0.10124942581220309,0.6304952696506342,-0.5563342012139548,1.1862183660842538,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,27.380901283792987,Cautious,0.0,0.0,0.1688,2996.037123325893,-1
2026-02-05,1821.68310546875,1821.68310546875,2167.139892578125,1818.664306640625,2143.618896484375,60381662655,-0.15013782215594373,-0.25496330739116235,-0.44721803753733347,-0.16268108635736284,2754.2362670898438,2944.6737548828123,2444.7549065863413,2708.1998573632345,-0.44721803753733347,16.836643722635344,-263.44495077689317,-159.68585238080166,-103.7590983960915,3570.7789574165627,1937.693576763125,-2.2841504128778776,0.592935834941631,203.140625,0.1912931974235065,0.8008576474276514,-0.6229452180087689,2.003973688233099,1,-1,-1,-1,-0.6,Short,60.0,No Trade,0.0,27.401132204442405,High Risk,0.0,0.0,0.22160000000000002,2978.9962785993303,-1
2026-02-06,2063.386962890625,2063.386962890625,2090.328125,1748.627685546875,1821.12939453125,64998454203,0.1326816155325108,-0.09020328574455005,-0.37640628260322284,0.12458793243377704,2691.96240234375,2929.4001123046874,2386.082915248539,2660.4359392541523,-0.37640628260322284,27.049582379664585,-274.3530240056134,-182.619286705764,-91.7337372998494,3520.2928986477937,1863.6319060397063,-1.5176923758277339,0.6154101525213427,218.87400599888392,0.16560172454246416,0.9654850950414811,-0.5729169803899137,2.0153807559252637,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,21.299973218948995,High Risk,0.0,0.0,0.18134999999999998,2965.1546003069197,-1
2026-02-07,2090.54931640625,2090.54931640625,2115.824951171875,1995.9185791015625,2063.333740234375,41145430304,0.013163964881106383,-0.10826312147324368,-0.36286228883520677,0.013078072860626821,2632.431982421875,2911.6516845703127,2340.6162077343406,2618.222115339493,-0.36286228883520677,28.122148689265302,-277.6059076051524,-201.6166108856417,-75.98929671951072,3453.5728278959728,1811.2911369477774,-1.3198287942984037,0.6238648147092001,225.7941632952009,0.05735639486201504,0.9729565552187749,-0.5672948745184496,0.34105978639654144,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,21.169399673548043,High Risk,0.0,0.0,0.19895000000000002,2952.2812290736606,-1
2026-02-08,2088.762939453125,2088.762939453125,2148.12060546875,2066.3837890625,2090.633544921875,19541713443,-0.0008545012256375717,-0.06230852181167612,-0.344521084245043,-0.00085486651992098,2577.5390747070314,2893.87529296875,2301.869551075692,2579.002917125688,-0.344521084245043,30.135763313319003,-277.13336604999586,-216.71996191851255,-60.413404131483304,3389.4217729134843,1765.6563765005785,-1.2040560448785818,0.6299673251694415,219.55249895368303,0.03913168644578218,0.9755775619765668,-0.5676646215785133,-1.1336964582048668,0,-1,-1,0,-0.7,Short,70.0,No Trade,0.0,32.53263460882103,High Risk,0.0,0.0,0.2063,2939.376234654018,-1
2026-02-09,2103.567626953125,2103.567626953125,2144.97607421875,2008.3623046875,2087.92138671875,26750982266,0.007087777756089597,-0.018631418758961682,-0.28342978155544285,0.007062777520560773,2535.9371704101563,2875.9143701171874,2271.361562749143,2543.7854882240167,-0.28342978155544285,26.27908236981507,-272.4239254748736,-227.86075462978476,-44.56317084508885,3355.79621431652,1716.0781265037926,-1.0547411696452846,0.6465925524280727,219.67329624720983,0.06494384481906378,0.9527771196219005,-0.5646003245001668,-0.6077014165363639,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,21.623646564205508,High Risk,0.0,0.0,0.211,2929.4245012555803,-1
2026-02-10,2019.4974365234375,2019.4974365234375,2122.021484375,1990.1405029296875,2104.181884765625,23267337087,-0.03996552777885132,0.10858877181263993,-0.3220663079753858,-0.04078608660125563,2487.9669860839845,2856.182844238281,2232.613235637496,2504.9493362461963,-0.3220663079753858,20.899384468640207,-272.33610060870024,-236.75582382556786,-35.580276783132376,3310.96180094547,1664.9721712224991,-1.1384507924011478,0.6615801732617558,219.61286272321428,0.06530386177283069,0.9489293138943597,-0.5820013023262582,-0.789584723383176,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,22.14882691292658,High Risk,0.0,0.0,0.19905,2915.446754673549,-1
2026-02-11,1940.621337890625,1940.621337890625,2030.409423828125,1903.6851806640625,2019.580078125,23922680362,-0.03905729079240505,-0.059497140966722095,-0.34208047577418343,-0.0398404875978918,2437.516387939453,2835.7277905273436,2187.6914052149004,2463.147262293932,-0.34208047577418343,20.15902868172435,-275.4558570790314,-244.49583047626058,-30.960026602770796,3265.0451663265476,1609.9876095523587,-1.2009130389816962,0.6789934069626037,224.44110107421875,0.06530086044596753,0.9508843973439907,-0.5983271990121483,-0.7561553918429502,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,21.728524869143477,High Risk,0.0,0.0,0.21459999999999999,2897.576034109933,-1
2026-02-12,1946.940673828125,1946.940673828125,1999.5028076171875,1897.3348388671875,1940.8411865234375,20106364835,0.0032563467246882194,-0.06869421421973188,-0.3407478238815106,0.003251056309532056,2387.200604248047,2815.754792480469,2150.6528311553966,2424.9097372223905,-0.3407478238815106,22.8409759560343,-274.2569060669939,-250.44804559440726,-23.808860472586645,3205.010476501473,1569.390731994621,-1.0766804005601258,0.6851622530575145,213.42505754743303,0.05247615919858241,0.951536786420632,-0.5970192131022551,-0.9992039512618358,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,22.804041231685787,High Risk,0.0,0.0,0.19775,2880.6135236467635,-1
2026-02-13,2048.52734375,2048.52734375,2069.456787109375,1924.136962890625,1946.6107177734375,20412430639,0.05217758881277712,-0.019262882801654557,-0.30528739674857897,0.05086191072713562,2342.1899353027343,2798.6537475585938,2134.9412177084123,2397.0295599281394,-0.30528739674857897,29.435969778374854,-262.0883422197271,-252.77610491947124,-9.312237300255873,3128.348450911311,1556.0314196941576,-0.7470823904398107,0.6713021038637189,210.22821044921875,0.07093867927226685,0.9832772287452874,-0.5759926473040553,-1.0881263046886822,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,23.206306460726505,High Risk,0.0,0.0,0.2105,2866.6720162527904,-1
2026-02-14,2086.009765625,2086.009765625,2105.067626953125,2042.6414794921875,2048.330322265625,16925555543,0.01829725240883784,-0.0083467063778484,-0.25920379651837844,0.018131871977993777,2305.6953063964843,2781.8590307617187,2127.413302003272,2373.9910566464255,-0.25920379651837844,36.89466690997845,-246.57775464315364,-251.53643486420773,4.958680221054095,3066.6230545458693,1544.7675582470993,-0.5774149813980912,0.6600418936868295,181.77043805803572,0.029926105088119607,0.9855490897051487,-0.5682344777485744,-1.2887140316003245,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,6.716510544652808,High Risk,0.0,0.0,0.181,2853.040616280692,-1
2026-02-15,1966.04296875,1966.04296875,2100.47900390625,1929.3944091796875,2085.95361328125,31030538835,-0.05751017989077156,-0.026469193179793904,-0.3281832100195816,-0.05923016066341757,2257.6746032714846,2762.2199243164064,2102.5870968873837,2343.772679765209,-0.3281832100195816,38.501054798963345,-241.18558287782525,-249.46626446693125,8.280681589105995,2973.5401100306326,1541.8090965123365,-0.8147665497720471,0.6341618103174149,176.2387433733259,0.08701976378234358,0.9761856791475602,-0.5930653906038869,-0.3050563961298688,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,6.086014582572755,High Risk,0.0,0.0,0.21625,2837.394062151228,-1
2026-02-16,1997.917724609375,1997.917724609375,2021.0836181640625,1938.5450439453125,1965.9232177734375,19219250473,0.016212644568821766,0.029524763847556645,-0.33892181388832165,0.016082623092426845,2206.4599426269533,2743.206916503906,2086.4841165369207,2318.15379419811,-0.33892181388832165,36.34246560048478,-231.66967766118933,-245.90694710578288,14.23726944459355,2833.0127947268256,1579.907090527081,-0.665681170610446,0.5679258798180717,165.41105433872767,0.04131229890104089,0.9664094978289639,-0.5864679044189953,-1.0759974781665165,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,4.09690707967804,High Risk,0.0,0.0,0.2495,2821.290058244978,-1
2026-02-17,1992.1943359375,1992.1943359375,2013.8560791015625,1941.7789306640625,1997.9217529296875,20929890501,-0.0028646768590002702,0.023243472550396715,-0.33739459250881687,-0.002868787898831094,2155.739288330078,2724.360036621094,2071.977996444702,2294.0086491417687,-0.33739459250881687,39.830718192414594,-222.03065269706667,-241.13168822403966,19.101035526972993,2662.3113239350837,1649.1672527250726,-0.6456927777201689,0.4699752315572599,152.83435930524553,0.03617977781448789,0.9669355000302616,-0.5876525402436601,-0.9534502561040893,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,5.988515639387984,High Risk,0.0,0.0,0.19295,2802.3054774693082,-1
2026-02-18,1953.97412109375,1953.97412109375,2037.1585693359375,1923.8134765625,1992.195068359375,20187307041,-0.019184983188783145,-0.046156680771056946,-0.30666685378526637,-0.019371403139241388,2112.5263610839843,2704.0111840820314,2053.823554083017,2268.820906323397,-0.30666685378526637,41.47335174605643,-214.99735224038022,-235.90482102730778,20.907468786927552,2518.6341754128052,1706.4185467551633,-0.780838163640241,0.3844759732327676,145.42839704241072,0.05800746875295965,0.9527848422365862,-0.595563419327023,-0.9233061579020161,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,3.199020869491875,High Risk,0.0,0.0,0.24416666666666667,2782.7138201032367,-1
2026-02-19,1948.2010498046875,1948.2010498046875,1985.8076171875,1906.822021484375,1953.994140625,17380103826,-0.002954528018943803,-0.0660633128814826,-0.2790782649342136,-0.002958901252870125,2074.8176513671874,2683.634453125,2037.573938040197,2245.0712873220114,-0.2790782649342136,57.95359963434937,-207.49734928181442,-230.2233266782091,22.725977396394683,2377.09986958603,1772.535433148345,-0.837737676457261,0.2913819612240676,126.17911202566964,0.040542836023542604,0.9499931013430897,-0.5967583385365071,-1.0071934601978765,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,4.320775587154184,High Risk,0.0,0.0,0.24950000000000003,2764.301593889509,-1
2026-02-20,1969.0223388671875,1969.0223388671875,1980.2437744140625,1923.622802734375,1948.268798828125,21682976627,0.010687443713567113,0.0015154145481783843,-0.19470412465342324,0.010630736664791151,2051.0141784667967,2663.0070141601564,2027.0275381674262,2224.6232170660983,-0.19470412465342324,41.7867765226765,-197.59567889867208,-223.69779712230172,26.102118223629645,2300.9769804433004,1801.0513764902933,-0.6560323292208607,0.24374556217193907,105.81629289899554,0.02875588080542678,0.9006315647228522,-0.5924487159766507,-0.6511176000257514,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,4.415969226077248,High Risk,0.0,0.0,0.19285000000000002,2748.370875767299,-1
2026-02-21,1973.7371826171875,1973.7371826171875,1994.8277587890625,1955.794189453125,1968.86181640625,11561261802,0.0023945100352251725,-0.012102871752096345,-0.12973202029283548,0.002391647764317804,2036.3027954101562,2639.9933056640625,2018.829021928928,2206.0390663661788,-0.12973202029283548,39.41957684277983,-187.21004443725087,-216.40024658529157,29.190202148040697,2266.3427499986774,1806.262840821635,-0.543954313544198,0.2259388486889407,100.03966413225446,0.019776477678846154,0.8686208553484212,-0.5914728303371879,-1.1887157864951063,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,6.29017158280571,High Risk,0.0,0.0,0.20800000000000002,2732.042902483259,-1
2026-02-22,1957.805908203125,1957.805908203125,1982.2142333984375,1934.8607177734375,1973.57080078125,9488829492,-0.008071629067117003,-0.017261582925940933,-0.16488565199529082,-0.008104381025179103,2016.9752563476563,2616.63107421875,2009.4408505864967,2187.6514250207674,-0.16488565199529082,38.43472996258751,-178.2105744342707,-208.76231215508741,30.551737720816703,2197.7081460236896,1836.2423666716231,-0.6547712289732481,0.17921180649811716,97.58371407645089,0.02418703275262923,0.8556230917433227,-0.5947703101145453,-1.1962526373809363,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,5.433246257269349,High Risk,0.0,0.0,0.2144,2716.2887765066966,-1
2026-02-23,1855.5028076171875,1855.5028076171875,1958.1396484375,1838.0416259765625,1958.1396484375,23731172668,-0.05225395436661606,-0.05039540309850288,-0.1670241090582164,-0.053668696967508325,1998.3724548339844,2590.9269213867187,1985.7580747450645,2163.0478237316133,-0.1670241090582164,31.025035244007682,-177.28974898654883,-202.4677995213797,25.178050534830874,2163.78257678036,1832.962332887609,-1.7274595476462309,0.165544837796633,96.40401785714286,0.06472532510751941,0.8573428230005328,-0.6159451638378178,-0.21278995746570956,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,6.061961502324346,High Risk,0.0,0.0,0.19145,2700.4504865373883,-1
2026-02-24,1852.969482421875,1852.969482421875,1868.3206787109375,1804.1136474609375,1855.4727783203125,18475122228,-0.001365303886856295,-0.048881796564250735,-0.13554191995187126,-0.001366236763411363,1983.845721435547,2563.4637036132813,1965.3290605414968,2140.0790577086696,-0.13554191995187126,35.446581411311314,-174.74999716717275,-196.92423905053832,22.174241883365568,2146.598818757546,1821.092624113548,-1.6082795494176052,0.1640783812606434,91.57016427176339,0.03465088435567751,0.8505985474021183,-0.616469515398396,-0.4944655611337041,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,7.549394263837405,High Risk,0.0,0.0,0.1936,2684.576037597656,-1
2026-02-25,2054.6279296875,2054.6279296875,2145.506103515625,1847.05419921875,1852.87548828125,27717195805,0.10882988045871778,0.04347619076255005,0.12787340647747247,0.10330529755605292,1995.4929626464843,2538.6373266601563,1979.0673481024205,2133.749344521916,0.12787340647747247,58.202987899929276,-154.6819964194956,-188.4757905243298,33.793794104834205,2141.9033111438744,1849.082614149094,0.8077976406438204,0.1467410321539959,103.83642578125,0.14525837013335463,0.7200811008691089,-0.5747299386069293,0.32206645672792983,0,1,1,0,0.7,Long,70.0,Long,0.25,35.2118587690774,High Risk,0.0,0.0,0.1797,2673.47924281529,-1
2026-02-26,2026.7926025390625,2026.7926025390625,2082.78662109375,1976.3575439453125,2053.78271484375,23327720766,-0.013547624241957545,0.02688069130436266,-0.01773509332456813,-0.013640230652308093,1993.6632446289063,2515.836298828125,1986.409694938827,2125.8266228935568,-0.01773509332456813,55.572944612096904,-139.41692795472977,-178.6640180104098,39.24709005568002,2137.3911073832187,1849.935381874594,0.46100119037861603,0.14418469432240083,104.14079066685268,0.0525110842693567,0.56965082568501,-0.5804913376000369,0.22080222108565997,0,1,1,0,0.5,Long,50.0,No Trade,0.0,23.936318018650987,Cautious,0.0,0.0,0.21135,2662.0467215401786,-1
2026-02-27,1930.7618408203125,1930.7618408203125,2062.627197265625,1888.6287841796875,2026.735107421875,21136821039,-0.04738065532627633,-0.013813456824039116,-0.07643324858780154,-0.04853988358482078,1985.6738708496093,2492.363884277344,1977.8484866129018,2111.37737977702,-0.07643324858780154,41.71679311829316,-133.52889316411824,-169.6369930411515,36.108099877033254,2124.4027938428253,1846.9449478563934,-0.7916450130876033,0.1397298166932701,106.18926130022321,0.09011904493203145,0.5911877171585842,-0.6003679329395968,0.059719100615723934,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,8.820083171610033,Cautious,0.0,0.0,0.18425,2647.086594935826,-1
2026-02-28,1965.050537109375,1965.050537109375,1983.9927978515625,1837.303466796875,1930.7469482421875,21675923669,0.017759153699916874,0.05903937684301708,-0.0592275935229587,0.017603302415937827,1979.4882507324219,2470.0039526367186,1975.8795713046668,2100.5383543942316,-0.0592275935229587,41.45376207722385,-124.65878308956485,-160.64135105083417,35.982567961269325,2109.6297686515604,1849.3467328132833,-0.22187713581176355,0.13149006352625275,112.20806012834821,0.07464913918726496,0.5960904195668225,-0.5932708056372555,0.1468346682058191,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,9.0111629458602,Cautious,0.0,0.0,0.20274999999999999,2632.621852329799,-1
2026-03-01,1939.066650390625,1939.066650390625,2053.28564453125,1909.098388671875,1965.3902587890625,23649071468,-0.013223011941958851,0.04646442846766097,-0.07820094512519593,-0.013311214361673498,1971.263201904297,2447.1373657226563,1970.2160450101987,2088.5774874310014,-0.07820094512519593,47.8021302598099,-118.36144242080263,-152.1853693248279,33.82392690402526,2088.543841816286,1853.9825619923079,-0.5490514297642505,0.11899034060869466,110.28682163783482,0.07435910252508776,0.5958919053005007,-0.5986489906314574,0.5924643612956683,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,0.4193835902321581,Avoid,0.0,0.0,0.309125,2617.442607770647,-1
2026-03-02,2027.2689208984375,2027.2689208984375,2085.427978515625,1922.4390869140625,1939.0587158203125,26235436166,0.045486972038864204,-0.013315797178530375,0.0038482269075710285,0.04448277882265156,1971.6517761230468,2425.3050390625,1978.9934105314662,2084.036112132293,0.0038482269075710285,52.19032273521203,-105.04270160082683,-142.75683578002767,37.71413417920084,2089.6545724668745,1853.6489797792192,0.9426411322209287,0.11969942945590746,116.03327287946429,0.0803982589193592,0.6030382907286324,-0.5803927484905407,1.0703368248166938,0,1,1,0,0.7,Long,70.0,No Trade,0.0,32.57516345728968,High Risk,0.0,0.0,0.24741666666666665,2603.4596819196427,-1
2026-03-03,1982.7689208984375,1982.7689208984375,2040.7916259765625,1930.4029541015625,2027.407958984375,24100196312,-0.021950713860043103,-0.02172086161429365,0.02171860227695177,-0.02219521539096451,1973.7591552734375,2403.1139135742187,1979.574258280231,2076.534838707563,0.02171860227695177,49.33511135268109,-96.9605804273317,-133.59758470948847,36.63700428215677,2090.931108637501,1856.5872019093738,0.15378706877072973,0.11872973766936729,118.76981026785714,0.05567399746460641,0.5906271857606864,-0.5896034272020239,0.6362321574390798,0,1,1,0,0.7,Long,70.0,No Trade,0.0,34.033703442290474,High Risk,0.0,0.0,0.19355,2589.451037597656,-1
